1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
BMTCB,CLPRB,CLTCB,CLTCV,CLCCB,CLCCV,CLACB,CLACV,CLEIB,CLEIV,CLICB,CLICV,CLRCB,ELEXV,ELIMB,ELIMV,ESCCB,ESCCV,ESICB,ESICV,ESRCV,ESTCB,ESTCV,GDPRV,GETCB,GECCB,GEICB,GERCB,HYICB,HYTCB,LOTCB,NGACB,NGACV,NGCCB,NGCCV,NGICB,NGICV,NGMPB,NGRCB,NGRCV,NGTCB,NGTCV,NNACB,NNCCB,NNICB,PAACB,PAACV,PACCB,PACCV,PAICB,PAICV,PARCB,PATCB,PATCV,SOEGB,SOTCB,TPOPP,WWCCB,WWTCB,WWTCV,WYTCB,NUETB,NUETV
-1.041623848,-1.618004084,-1.425536245,-1.235242162,-0.429806164,-0.4305794,6.13068443,-0.286653901,-1.411705021,-1.206847146,-1.070955059,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.179698053,-1.151827027,-1.994938352,-1.387946117,-1.095756549,-1.369608908,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-1.534735116,-1.417460801,-1.055885064,-0.450834479,-0.448602286,-1.086630483,-1.226399657,-1.361342068,-0.898750149,-0.827319953,-1.062688413,-0.69988727,-0.783796182,-1.055885064,-0.448361141,-1.226322998,-1.508603751,-0.921465417,-1.508372719,-0.853035206,-1.677376325,-0.909033322,-2.016233946,-1.63558608,-0.930624183,-0.356547855,-0.841085326,-1.334379224,-0.944483283,-1.083237488,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.061821807,-1.619209826,-1.425529783,-1.235242162,-0.429806164,-0.4305794,1.372716946,-0.286653901,-1.411705021,-1.206847146,-1.070630352,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.220500125,-1.151827027,-1.853495468,-1.387946117,-1.095756549,-1.345355514,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-1.565961659,-1.39557766,-1.15097117,-0.450834479,-2.674501483,-1.086630483,0.218589913,-1.361342068,-0.898750149,-1.384413815,-1.062688413,-0.454795533,-0.783796182,-1.15097117,-2.674119508,0.218615176,-1.469442141,-0.921465417,-1.479382728,-0.853035206,-1.675054617,-0.909033322,-1.35068328,-1.596357372,-0.930624183,-0.356547855,-0.841085326,-1.280015725,-0.945958178,-1.110795421,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.080739905,-1.619209826,-1.389480657,-1.235242162,-0.429806164,-0.4305794,1.284685411,-0.286653901,-1.374204313,-1.206847146,-1.06924872,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.22417048,-1.151827027,-1.645752083,-1.387946117,-1.095756549,-1.315739632,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-1.578973397,-1.366336253,-1.284091718,-0.450834479,-2.966635969,-1.086630483,0.769468112,-1.361342068,-0.56897272,-2.029928003,-1.062688413,-0.397910309,-0.783796182,-1.284091718,-2.966235511,0.769473782,-1.397774049,-0.921465417,-1.301404454,-0.853035206,-1.774134082,-0.909033322,-0.447939395,-1.53128988,-0.930624183,-0.356547855,-0.841085326,-1.239559168,-0.947751575,-1.136607122,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.039950285,-1.619209826,-1.376786826,-1.235242162,-0.429806164,-0.4305794,0.718849811,-0.286653901,-1.360556244,-1.206847146,-1.075062232,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.193230041,-1.151827027,-1.618079998,-1.387946117,-1.095756549,-1.289791572,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-1.579906451,-1.339155679,-1.271037398,-0.450834479,-2.707992189,-1.086630483,1.037212527,-1.361342068,1.013958936,-1.543642109,-1.062688413,-0.318827267,-0.783796182,-1.271037398,-2.707608095,1.037208673,-1.342610228,-0.921465417,-1.252837202,-0.853035206,-1.670096007,-0.909033322,-0.463554035,-1.469845413,-0.930624183,-0.356547855,-0.841085326,-1.207952483,-0.949127239,-1.080954092,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.032883701,-1.619209826,-1.372810324,-1.235242162,-0.429806164,-0.4305794,0.392660716,-0.286653901,-1.356117872,-1.206847146,-1.079202414,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.178419631,-1.151827027,-1.564874297,-1.387946117,-1.095756549,-1.265864076,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-1.601968874,-1.314984084,-0.511365334,-0.450834479,-0.777030987,-1.086630483,0.706088328,-1.361342068,2.004725037,-0.36555498,-1.062688413,-0.252531165,-0.783796182,-0.511365334,-0.776769063,0.706096251,-1.311509807,-0.921465417,-1.054499375,-0.853035206,-1.759958713,-0.909033322,-0.2371601,-1.446451416,-0.930624183,-0.356547855,-0.841085326,-1.185827804,-0.948435344,-1.071312502,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.078090063,-1.619209826,-1.385096524,-1.235242162,-0.429806164,-0.4305794,0.180329905,-0.286653901,-1.368804747,-1.206847146,-1.081004336,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.20933884,-1.151827027,-1.4529944,-1.387946117,-1.095756549,-1.255483733,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-1.053141049,-1.301406865,-0.33499805,-0.450834479,-1.491391004,-1.086630483,1.309399745,-1.361342068,3.554678951,-1.107766711,-1.062688413,-0.364012189,-0.783796182,-0.33499805,-1.491083883,1.30938621,-1.351085502,-0.921465417,-1.129177046,-0.853035206,-1.50130121,-0.909033322,-0.333671847,-1.459053983,-0.930624183,-0.356547855,-0.841085326,-1.16812806,-0.950896116,-1.132991698,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.079909036,-1.619209826,-1.383067078,-1.235242162,-0.429806164,-0.4305794,-0.11631927,-0.286653901,-1.366407096,-1.206847146,-1.085002425,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.182688228,-1.151827027,-1.377787854,-1.387946117,-1.095756549,-1.210841388,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-0.783072364,-1.249601225,0.142701437,-0.450834479,-1.754726663,-1.086630483,1.466790429,-1.361342068,3.63353877,-1.148012777,-1.062688413,-0.254815899,-0.783796182,0.142701437,-1.754402881,1.466771296,-1.292959722,-0.921465417,-1.145054641,-0.853035206,-1.02338015,-0.909033322,-1.337315498,-1.361943457,-0.930624183,-0.356547855,-0.841085326,-1.149164049,-0.94850903,-1.13547349,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.022436218,-1.619008869,-1.384188136,-1.235242162,-0.429806164,-0.4305794,-0.275470873,-0.286653901,-1.367422047,-1.206847146,-1.087196863,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.146451176,-1.151827027,-1.399783719,-1.387946117,-1.095756549,-1.189863496,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.801603929,-0.855420443,-1.227834992,1.128950072,-0.450834479,-0.699858284,-1.086630483,0.750518841,-1.361342068,0.900687559,-1.124298575,-1.062688413,-0.324653687,-0.783796182,1.128950072,-0.699601243,0.750525184,-1.236893178,-0.921465417,-0.981385706,-0.853035206,-0.995405138,-0.909033322,-0.234394606,-1.299695269,-0.930624183,-0.356547855,-0.841085326,-1.128935771,-0.945041392,-1.05705804,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.026215304,-1.619209826,-1.378534948,-1.235242162,-0.429806164,-0.4305794,-0.282933976,-0.286653901,-1.361528292,-1.206847146,-1.087165102,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.125432275,-1.151827027,-1.339038145,-1.387946117,-1.095756549,-1.156861243,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,0.483460431,-0.616283023,-1.191613199,1.775375689,-0.450834479,-0.639904883,-1.086630483,1.221683978,-1.361342068,0.364440784,-0.751743825,-1.062688413,-0.052717193,-0.783796182,1.775375689,-0.639651635,1.221673563,-1.068028194,-0.921465417,-0.727709207,-0.853035206,-1.084212093,-0.909033322,-0.179658731,-1.150525057,-0.930624183,-0.356547855,-0.841085326,-1.106178957,-0.942439732,-1.062214194,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-0.998449976,-1.619209826,-1.377086659,-1.235242162,-0.429806164,-0.4305794,-0.238045063,-0.286653901,-1.360149042,-1.206847146,-1.085293774,-1.104070854,-0.416663386,-0.396459948,-0.510822182,-0.50386,-1.064650104,-1.151827027,-1.189868464,-1.387946117,-1.095756549,-1.077778313,-1.162514957,-0.956166571,-0.8375869,-0.549054633,-0.843209924,-0.654311586,0.789039113,-0.476122932,-1.10344929,2.040942406,-0.450834479,-0.412022196,-1.086630483,1.508201895,-1.361342068,0.730063585,-0.336185338,-1.062688413,0.212545427,-0.783796182,2.040942406,-0.411783366,1.508181289,-1.002825694,-0.921465417,-0.513911611,-0.853035206,-0.820691725,-0.909033322,0.15059131,-1.058527868,-0.930624183,-0.356547855,-0.841085326,-1.071411604,-0.940460469,-1.024331404,-0.880605557,-0.142857143,-0.911436646,-0.929303311
-1.004159086,-1.59268351,-1.37565495,-1.22815845,-0.429806164,-0.4305794,-0.053912284,0.202972328,-1.359058541,-1.199650904,-1.079553768,-1.100872668,-0.416663386,-0.34106492,-0.510822182,-0.50386,-1.020408918,-1.04136187,-1.036713358,-1.172176832,-0.995163136,-1.016635002,-1.042629856,-0.849928348,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.20894297,-0.437922326,-1.025189542,1.153558491,-0.450834479,-0.853590422,-0.964628961,1.410627868,-0.901884245,0.679880063,-0.149459344,-0.868520224,0.135061319,-0.675032274,1.153558491,-0.853323654,1.410610732,-0.96479073,-0.800133401,-0.670117502,-0.719737114,-0.341362727,-0.786540062,0.699969586,-0.972408194,-0.806924789,-0.356547855,-0.841085326,-1.03664425,-0.9371811,-1.032120869,-0.835207689,-0.142857143,-0.911436646,-0.929303311
-0.982694418,-1.388913177,-1.374154899,-1.226584085,-0.429806164,-0.4305794,0.089798415,0.336506754,-1.358016284,-1.198154714,-1.072105556,-1.098988114,-0.416663386,-0.32607027,-0.510822182,-0.50386,-0.950025159,-1.024339903,-0.964821602,-1.156528775,-0.982354888,-0.948989575,-1.027739246,-0.836538538,-0.8375869,-0.549054633,-0.843209924,-0.654311586,0.563699243,-0.267702509,-0.951203605,1.724420014,-0.450834479,-0.268883212,-0.937461476,1.578325574,-0.846324012,0.34580119,0.53961764,-0.844479626,0.415279555,-0.655308213,1.724420014,-0.268653438,1.578302473,-0.902420893,-0.789809792,-0.492419743,-0.704876685,-0.526951698,-0.77528336,0.755254331,-0.915216319,-0.796244474,-0.356547855,-0.841085326,-0.971019922,-0.941027941,-1.002834648,-0.828169993,-0.142857143,-0.911436646,-0.929303311
-0.95331072,-1.025583038,-1.382177452,-1.225484213,-0.429806164,-0.4305794,0.145330523,0.648087081,-1.366906497,-1.197394352,-1.064639766,-1.094432415,-0.416663386,-0.23391924,-0.510822182,-0.50386,-0.872107665,-0.99501998,-0.790192724,-1.121316557,-0.953771307,-0.848991427,-0.997822513,-0.81616867,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.111182645,-0.240749554,-0.844914759,1.628405784,-0.450834479,-0.035637755,-0.921210524,1.709536512,-0.814271412,-0.26500396,0.880857613,-0.830146368,0.616595405,-0.643764808,1.628405784,-0.035422738,1.709508745,-0.733735331,-0.775203309,-0.01619965,-0.674032039,0.17809974,-0.742464638,1.316001425,-0.627213656,-0.777443576,-0.356547855,-0.841085326,-0.89991942,-0.944523562,-0.962743767,-0.820510436,-0.142857143,-0.911436646,-0.929303311
-0.977219656,-0.966702655,-1.367923935,-1.222663524,-0.429806164,-0.4305794,-0.063673141,0.247483803,-1.351775803,-1.194281222,-1.068414097,-1.095970121,-0.416663386,-0.272143983,-0.510822182,-0.50386,-0.82008842,-0.97343723,-0.679077216,-1.051284552,-0.922082153,-0.768904111,-0.964902006,-0.790901603,-0.8375869,-0.549054633,-0.843209924,-0.654311586,0.783962518,-0.092933394,-0.763927972,1.120524631,-0.450834479,0.941056111,-0.879512179,1.848147037,-0.775287743,-0.72003101,1.341796814,-0.791879622,0.420835937,-0.636287362,1.120524631,0.941209332,1.84811434,-0.569093572,-0.745779587,0.738540322,-0.602446462,0.549939293,-0.684993899,1.386785114,-0.159315232,-0.733364443,-0.356547855,-0.841085326,-0.826498987,-0.947914546,-0.995364927,-0.82098941,-0.142857143,-0.911436646,-0.929303311
-0.953277625,-0.323439504,-1.140067231,-1.202525125,-0.429806164,-0.4305794,-0.161869937,0.247483803,-1.114057002,-1.173271752,-1.069511414,-1.093134187,-0.416663386,-0.345058997,-0.412682996,-0.478320764,-0.77604244,-0.92803331,-0.563088548,-0.931988186,-0.87637184,-0.715344823,-0.909551911,-0.775019801,-0.8375869,-0.549054633,-0.843209924,-0.654311586,0.191517667,-0.008297571,-0.684729112,0.716498165,-0.450834479,1.190068406,-0.855601126,1.84560552,-0.675651656,-0.575755924,0.495167155,-0.798035363,0.142517882,-0.630879974,0.716498165,1.190205873,1.845572914,-0.640405201,-0.685102154,0.824682835,-0.443676544,0.715057974,-0.5150492,1.623126574,-0.159951753,-0.648297653,-0.356547855,-0.841085326,-0.764070726,-0.94401414,-0.962698612,-0.807492946,-0.142857143,-0.911436646,-0.929303311
-0.880849822,-0.215324672,-0.878667268,-1.153344959,-0.429806164,-0.4305794,0.415969128,1.582828063,-0.856330418,-1.130933068,-0.856843781,-0.984179719,-0.416663386,-0.327426607,-0.253580051,-0.421867266,-0.736701142,-0.847996826,-0.416678166,-0.761578701,-0.81879854,-0.674421178,-0.828416332,-0.766675965,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.32964032,-0.068933277,-0.64732504,-0.690289491,-0.450834479,1.091205618,-0.764933947,0.974188466,-0.659833128,-0.602487975,1.705479315,-0.74519915,-0.386384385,-0.617120418,-0.690289491,1.09134934,0.974186854,-0.620203208,-0.648888563,0.334841483,-0.442476007,-0.143435043,-0.544323449,0.32144613,-0.29702517,-0.61742679,-0.356547855,-0.841085326,-0.725099052,-0.92305107,-0.863878701,-0.798893553,-0.142857143,-0.911436646,-0.929303311
-0.834653915,0.474761445,-0.596980805,-1.086342661,-0.429806164,-0.4305794,0.727489364,2.829149373,-0.591445702,-1.084929036,-0.444304991,-0.702873311,-0.416663386,-0.306754323,-0.240353062,-0.411823629,-0.683497234,-0.800388236,-0.318306465,-0.680438616,-0.796825708,-0.629994279,-0.788787203,-0.745772984,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.593562025,0.036941104,-0.600274585,-1.142153081,-0.450834479,1.909618095,-0.640618391,1.187450281,-0.448292672,-0.525573756,2.240272903,-0.597543157,-0.18014513,-0.548929799,-1.142153081,1.909710036,1.187441083,-0.566782433,-0.624138358,0.783968581,-0.365031618,-0.158420853,-0.54223837,0.473733936,-0.292629717,-0.596559194,-0.356547855,-0.841085326,-0.686342934,-0.910849566,-0.800849378,-0.791122638,-0.142857143,-0.911436646,-0.929303311
-0.717357287,0.603172927,-0.36049432,-0.856829905,-0.429806164,-0.4305794,1.656370027,5.944952647,-0.405208076,-0.896295052,0.417987099,-0.092532317,-0.416663386,-0.296822834,-0.197700293,-0.383325856,-0.61706086,-0.718510394,-0.303147026,-0.584016722,-0.728981795,-0.575102209,-0.71138027,-0.713054736,-0.8375869,-0.549054633,-0.843209924,-0.654311586,-0.361955501,-0.29366742,-0.540197016,-1.24279054,-0.450834479,1.406499094,-0.577636025,0.95438888,-0.164897795,-0.555609403,1.82429473,-0.517027007,-0.228749574,-0.492362023,-1.24279054,1.406622868,0.954387972,-0.419113002,-0.576871843,2.072974823,-0.179140163,0.542501911,-0.426410373,1.332573401,0.023676841,-0.532429245,-0.356547855,-0.841085326,-0.636379087,-0.898112213,-0.640810803,-0.76560554,-0.142857143,-0.911436646,-0.929303311
-0.684002382,0.20025427,-0.478287729,-0.903949241,-0.429806164,-0.4305794,-0.372583129,-0.286653901,-0.479118036,-0.908579964,-0.280613094,-0.518623989,-0.416663386,-0.29063064,-0.510822182,-0.50386,-0.616715893,-0.675652688,-0.252527765,-0.53213383,-0.679817454,-0.542123452,-0.663965245,-0.667554178,-0.8375869,-0.549054633,-0.843209924,-0.654311586,0.805480786,-0.16174969,-0.486984337,-1.131658845,-0.450834479,0.567164677,-0.53278167,0.71496479,-0.007427372,-0.486471904,-0.007145734,-0.558261185,-0.099588803,-0.436739263,-1.131658845,0.567341555,0.714972398,-0.313457869,-0.534626948,1.964319872,-0.147085918,1.132857169,-0.306168439,1.8259652,0.068462475,-0.496463744,-0.356547855,-0.841085326,-0.579411829,-0.901252249,-0.595301639,-0.755149956,-0.142857143,-0.911436646,-0.929303311
-0.550607646,0.669488716,0.033077504,-0.360928149,-0.429806164,-0.4305794,-0.372583129,-0.286653901,-0.124055437,-0.535280226,2.264271915,1.756107066,-0.416663386,-0.268956714,-0.510822182,-0.50386,-0.562205103,-0.585529996,-0.065898665,-0.356514887,-0.584573411,-0.448507255,-0.559729143,-0.615284328,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.543917548,-0.081149138,-0.400407017,0.118673472,-0.450834479,-0.088148397,-0.480196808,0.582434503,0.385856278,-0.549145998,-0.303383573,-0.497941842,-0.174949554,-0.353348025,0.118673472,-0.087930058,0.582446825,-0.296278503,-0.411262243,0.431289766,-0.199699673,0.492190143,-0.276040562,1.740875691,-0.015484342,-0.374293455,-0.356547855,-0.841085326,-0.503394591,-0.883809637,-0.413298935,-0.704528992,-0.142857143,-0.911436646,-0.929303311
0.544740934,0.572225559,0.025750175,-0.275359603,-0.429806164,-0.4305794,-0.372583129,-0.286653901,0.022196745,-0.278226611,0.067268115,-0.140823481,-0.416663386,-0.238305481,-0.510822182,-0.50386,-0.511825657,-0.508149671,-0.084063507,-0.225717411,-0.510095397,-0.415667581,-0.47638691,-0.574755357,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.457477092,0.8341964,-0.354916439,0.395368429,-0.450834479,0.040649692,-0.353892888,0.196758875,0.488000929,-0.594811175,-0.274867114,-0.409982667,-0.260942481,-0.296279822,0.395368429,0.040594759,0.196677507,-0.370959301,-0.220894082,-0.64289429,-0.162383344,-0.015495882,-0.080551604,-1.40969014,-0.336718042,-0.204920251,-0.356547855,-0.841085326,-0.43878863,-0.65340556,1.08118585,-0.405596969,-0.142857143,-0.911436646,-0.929303311
0.961800963,0.713699242,0.467114359,0.118352209,-0.429806164,-0.4305794,-0.372583129,-0.286653901,0.410675217,0.059214183,1.092851119,0.748607458,-0.416663386,-0.348051433,-0.510822182,-0.50386,-0.495628607,-0.443389313,0.510572842,0.081855649,-0.455448177,-0.320211251,-0.384998272,-0.531300465,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.471612587,-0.216795461,-0.285470812,1.224799817,-0.450834479,-0.060442614,-0.282842272,0.776027705,0.905758109,-0.632145874,-0.965994017,-0.397978492,-0.023508342,-0.21934379,1.224799817,-0.060226028,0.776033141,-0.371860991,-0.128090405,-1.205336276,-0.301755489,-0.603350267,-0.104673823,-1.537996278,-0.458906177,-0.131054746,-0.356547855,-0.841085326,-0.393064503,-0.535510713,1.64744211,-0.223790159,-0.142857143,-0.911436646,-0.929303311
0.980838133,0.865421728,0.566759833,0.424040878,0.572314111,0.624502793,-0.372583129,-0.286653901,0.476823842,0.274340806,1.630378084,1.970090043,0.757838922,-0.360773031,-0.510822182,-0.50386,-0.49269455,-0.338223906,-0.06413814,0.076422072,-0.38073812,-0.410987927,-0.308277995,-0.512393558,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.471830043,-0.141688771,-0.371675073,-0.302014208,-0.450834479,-0.192237976,-0.000248085,-0.261838927,0.530662369,-0.75747267,-0.230089336,-0.110560834,-0.673210307,-0.193066091,-0.302014208,-0.192013052,-0.261796576,-0.384731354,-0.166505837,-0.435116654,-0.035013451,-0.981258925,-0.266326397,-0.864835477,-0.502372848,-0.173994884,-0.356547855,-0.841085326,-0.342649312,-0.546440624,1.669612404,-0.228505435,-0.142857143,-0.911436646,-0.929303311
1.211407432,0.672503069,0.324845091,0.274225932,-0.429806164,-0.4305794,-0.372583129,-0.286653901,0.22754243,0.112546492,1.589001886,2.013945014,-0.416663386,-0.390654923,-0.510822182,-0.50386,-0.463371417,-0.298031768,-0.110584468,0.169806931,-0.304679676,-0.363799258,-0.243338036,-0.463049629,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.486183137,2.53244335,-0.327123819,-1.920348894,-0.450834479,-0.53177488,0.075275841,-0.276465001,0.880532374,-0.711988649,-0.335598392,-0.002905535,-0.958500082,-0.181213507,-1.920348894,-0.531528474,-0.27642213,-0.31730956,-0.238032929,-0.738852306,-0.195446957,-0.975802403,-0.238914625,-0.346302396,-0.425360081,-0.234167434,-0.356547855,-0.841085326,-0.292670293,-0.511623752,1.989805202,-0.184386843,-0.142857143,-0.911436646,-0.929303311
