1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.383063449,0.696215988,0.499273702,0.388635535,0.538140902,0.463920949,-0.372583129,-0.286653901,0.370412819,0.225174655,2.144717559,2.104487154,0.882526762,-0.390077917,-0.510822182,-0.50386,-0.276869118,-0.147584297,-0.241051687,0.056364177,-0.229120847,-0.277614078,-0.162549715,-0.384186128,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.468785517,2.916081733,-0.278266165,-1.584539599,-0.450834479,-0.391334987,0.118871483,-0.309751279,0.956574113,-0.834959602,-0.715123092,0.015820651,-0.874806195,-0.13967268,-1.584539599,-0.391097465,-0.309707224,-0.197248673,-0.20006949,-0.773143826,-0.23287912,-0.399352547,-0.04841145,-1.164506344,-0.260591347,-0.189326688,-0.356547855,-0.841085326,-0.230588442,-0.466901146,2.224986342,-0.127961842,-0.142857143,-0.911436646,-0.929303311
1.431089478,0.315000681,0.600955376,0.574881731,0.50219726,0.394038109,-0.372583129,-0.286653901,0.463112246,0.417845388,2.335285923,2.149342521,1.08751002,-0.396459948,-0.510822182,-0.50386,-0.147719171,0.009172166,0.048904893,0.234079901,-0.111298066,-0.127103932,-0.021171978,-0.327477804,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.470307851,2.321525727,-0.11060929,-0.329858072,-0.450834479,-0.381948306,0.114713637,-1.052211034,-0.024825366,-0.777911641,-0.478165899,0.031093344,-0.738432772,-0.131667523,-0.329858072,-0.381711379,-1.052140571,-0.129530307,-0.168186182,0.03971453,0.074371615,-0.625577928,-0.105575528,-0.114924068,-0.223565282,-0.162817664,-0.356547855,-0.841085326,-0.157006183,-0.415061516,2.29051267,-0.133123222,-0.142857143,-0.824522196,-0.823323948
1.25718095,0.703048524,0.327489838,0.401548899,-0.429806164,-0.4305794,-0.372583129,-0.286653901,0.131758958,0.190099871,2.995791348,2.660793693,-0.416663386,-0.388496772,-0.510822182,-0.50386,-0.056729186,0.113754423,0.019877183,0.217123139,-0.038260797,-0.081578199,0.053021361,-0.263355492,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.470090395,2.488617298,-0.096337502,-1.88612065,-0.450834479,-0.677740985,-0.137404169,-1.52677172,-0.756280223,-0.810125765,-1.274247734,-0.191719753,-1.156737452,-0.357343219,-1.88612065,-0.682369872,-1.527191416,-0.030047945,-0.290738665,-0.106769652,-0.179389956,-0.214362127,-0.167224171,-0.246856755,-0.096595934,-0.283687785,-0.356547855,-0.841085326,-0.078163939,-0.337302098,2.053233274,-0.157986259,-0.142857143,-0.147318568,-0.004142862
0.508730677,0.667479146,0.250378464,0.226385138,-0.338823331,-0.343448881,-0.372583129,-0.286653901,0.255253479,0.229974967,0.084481041,0.10310182,-0.261155152,-0.388794018,-0.510822182,-0.50386,0.0852005,0.132270551,0.059721763,0.275552881,0.056890285,0.041170027,0.114487519,-0.21170554,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.464218656,0.949961649,0.008595308,-0.855536128,-0.450834479,0.029517787,-0.018493353,-0.987805227,-0.14825492,-0.814589682,-0.584125363,-0.114997195,-0.945635113,-0.304577018,-0.855536128,0.024240244,-0.988774495,0.037145185,-0.223700144,0.818871581,0.173473811,-0.519483028,-0.279178025,0.599536218,-0.04377361,-0.223812838,-0.356547855,-0.841085326,0.003280799,-0.598034235,1.032053746,-0.333886396,-0.142857143,0.106020818,0.62367887
0.605524962,0.872254263,0.405471063,0.473339396,-0.31086958,-0.322632716,-0.372583129,-0.286653901,0.423215217,0.503808463,-0.004208723,-0.046455281,-0.224706236,-0.387582556,-0.510822182,-0.50386,0.15399656,0.22401309,0.284648502,0.431247429,0.160027773,0.146507907,0.220676663,-0.150980273,-0.8375869,-0.549054633,-0.843209924,-0.654311586,1.44355891,0.096923066,0.118328871,-0.435184218,-0.450834479,0.139935943,0.109297504,-0.61760891,0.304100406,-0.82035202,-0.650766136,0.013102851,-0.852011828,-0.23573715,-0.435184218,0.140139851,-0.617553905,0.107129862,-0.246710049,-0.059714358,-0.189399243,-0.477275278,-0.280077479,-0.526650203,-0.001830953,-0.253582015,-0.356547855,-0.841085326,0.065280473,-0.552609806,1.16411909,-0.304454994,-0.142857143,0.84945385,1.616067547
0.290562648,0.779211203,0.666951014,0.662589698,-0.429806164,-0.4305794,-0.372583129,-0.286653901,0.68374142,0.684122442,0.169932995,0.175242836,-0.416663386,-0.386141291,-0.510822182,-0.50386,0.252021305,0.319470672,0.419580462,0.458311281,0.218527686,0.231209011,0.289838388,-0.114406255,0.928165773,-0.463404579,1.195427873,-0.032245496,-0.801603929,0.157366603,0.289329914,-0.365301529,-0.450834479,0.255865067,0.071930807,-0.806798786,-0.112854289,1.016252499,-0.845161814,-0.037360355,-0.554105549,-0.210556153,-0.365301529,0.25606164,-0.806737052,0.099985048,-0.163954626,-0.351825204,-0.187421006,-0.101782127,-0.181046872,-0.652066659,0.034123052,-0.166479388,-0.356547855,1.096797543,0.120277369,0.091235903,0.734387044,-0.268996169,-0.142857143,-0.309932959,0.029096425
0.074822231,0.647068114,0.609266259,0.701294073,-0.311483072,-0.315793119,-0.372583129,-0.286653901,0.629821961,0.730289362,0.080598893,0.114585601,-0.247396542,-0.380233853,-0.510822182,-0.50386,0.284165113,0.415526414,0.510905376,0.578766268,0.258539074,0.264603259,0.362118882,-0.080473005,0.932706183,-0.463404579,1.195427873,0.026513507,-0.801603929,-0.012282221,0.312786858,1.334577758,-0.450834479,0.150931876,0.069642368,-0.952267099,-0.250584662,2.070424629,-0.178107173,0.071246601,-0.82352916,-0.262549569,1.334577758,0.151135089,-0.952200191,0.072184914,-0.070356314,0.268345036,0.139228919,-0.227039702,-0.158252218,-0.903657102,-0.00522787,-0.078132479,-0.356547855,1.181890457,0.159414031,0.549838826,0.440032555,0.52312197,-0.142857143,0.666640281,1.190594632
0.171777659,1.022319962,0.632073452,0.697338026,-0.118941306,-0.122797531,-0.372583129,-0.286653901,0.650580488,0.719881314,0.12348999,0.185094613,-0.026191115,-0.378892503,1.070840293,0.428519708,0.254762337,0.425587646,0.619668538,0.65358265,0.297656515,0.2821254,0.394852635,-0.046676133,0.936552159,-0.463404579,1.195427873,0.076285598,-0.801603929,-0.244614972,0.314724205,0.851590247,-0.430300577,-0.048157043,0.103315149,-0.914393547,-0.238605858,0.801140254,0.003751083,0.132968305,-0.857431448,-0.257227055,0.851590247,-0.047941235,-0.914327986,0.141920526,-0.116673785,0.193230679,0.136353182,-0.312081518,-0.170129263,-0.524207323,0.048159417,-0.12004528,-0.356547855,1.208287147,0.225458728,0.619588584,0.57231776,0.575935213,-0.142857143,0.993451845,1.566456042
0.230261632,0.88623141,0.765363022,0.771565707,3.500160608,3.470369927,-0.372583129,-0.286653901,0.794746231,0.804792264,0.043483326,0.103183047,4.519682157,-0.377888363,-0.510822182,-0.50386,0.319460678,0.532649953,0.810189602,0.862018764,0.419245653,0.365512964,0.522809902,0.068922559,0.940382814,-0.463404579,1.195427873,0.125859405,-0.801603929,-0.30621229,0.38828672,0.877706163,-0.374673194,-0.112592224,0.110689716,-0.87446716,0.017989465,0.177563631,-0.626864463,0.058399678,-0.784589607,-0.229973518,0.877706163,-0.112372338,-0.87440302,0.177046012,-0.056154157,-0.158345562,0.047218641,0.138383283,-0.075221462,-0.219323999,0.124912295,-0.060477386,-0.356547855,1.240672986,0.305843378,0.71027578,0.652112823,0.530951248,-0.142857143,1.029975356,1.055955635
0.089753292,0.815507386,0.884507459,0.848705066,0.578420653,0.575436119,-0.372583129,-0.286653901,0.915342135,0.880770431,0.101013791,0.171206708,0.84974727,-0.383133868,-0.510822182,-0.50386,0.359395282,0.577849132,0.79079541,0.994135218,0.474110302,0.400507199,0.584229235,0.150972338,0.943680888,-0.463404579,1.195427873,0.168540915,-0.801603929,-0.286976986,0.428028631,-0.67199517,-0.357105268,-0.034537714,0.099720804,-0.797164028,0.18861063,-0.067317427,-0.697261841,0.044108871,-0.987921349,-0.23662188,-0.67199517,-0.034322767,-0.797102637,0.362797258,0.051964922,-0.616695537,-0.134451819,-0.283816957,-0.089162104,-0.697399391,0.239378952,0.03338645,-0.356547855,1.287432805,0.400473793,1.020117437,0.417135992,0.415381694,-0.142857143,0.765370682,0.88008285
0.125461495,1.001949483,0.958922584,0.952278731,-0.312867657,-0.312522007,-0.372583129,-0.286653901,0.985808603,0.978985389,0.204602424,0.29951368,-0.298578435,-0.374781026,-0.510516279,-0.503699134,0.480202554,0.605587249,0.882850434,0.987359431,0.554136283,0.533446869,0.633453984,0.288267481,0.938102356,-0.463404579,1.195427873,0.096347229,-0.801603929,-0.052075269,0.542019859,1.26522078,-0.340719349,0.281566963,0.221762206,-0.525371263,0.321102167,0.146584767,-0.351677962,0.157924549,-0.706940537,-0.189708083,1.26522078,0.28176191,-0.525319539,0.403356869,0.062900426,-0.599557005,-0.234156124,-0.1349952,-0.048576361,-0.609804883,0.298245113,0.047538843,-0.356547855,1.315088963,0.51403598,0.932850145,0.395923494,0.361410596,-0.142857143,0.841975893,0.93941184
0.409104309,0.769889869,0.606152809,0.65509368,5.374508666,5.363154076,-0.372583129,-0.286653901,0.626805139,0.678731794,0.067773567,0.135968774,4.546207736,-0.392333485,4.391272498,1.99008506,0.571464404,0.620555556,1.084575103,0.96880317,0.501520866,0.593896569,0.61097664,0.406444951,0.941350635,-0.463404579,1.195427873,0.138384317,-0.801603929,0.269018401,0.627098634,-0.347970064,-0.30066553,0.143825649,0.173665449,-0.406639093,0.558737883,-0.11720567,-0.927506449,0.085415402,-0.860472566,-0.217413882,-0.347970064,0.144029311,-0.406591592,0.505273758,0.107501905,-0.646722572,-0.201824048,0.450074801,0.123034157,-0.084054828,0.451382637,0.102024235,-0.356547855,1.325817694,0.632504158,0.95134702,0.540134785,0.445676456,-0.142857143,1.141308986,0.947128806
0.185759465,0.46151528,0.605856393,0.717017244,-0.241205602,-0.246207653,-0.372583129,-0.286653901,0.625543368,0.745154797,0.09081337,0.134213062,-0.26953747,-0.371726144,-0.510822182,-0.50386,0.685475844,0.706362616,1.316362878,1.091545439,0.625366446,0.755577385,0.720830011,0.525763035,0.944244712,-0.463404579,1.195427873,0.175837556,-0.801603929,0.600866974,0.80060762,-0.72645457,-0.268961735,0.143566266,0.150691438,-0.488704888,0.50630197,-0.264501827,-0.910869713,0.074445714,-0.895374846,-0.193024205,-0.72645457,0.143769944,-0.488654468,0.684357619,0.283052033,0.071754735,0.06763173,0.884829218,0.364537977,-0.842264124,0.666065004,0.281665853,-0.356547855,1.337250528,0.730131519,1.028431273,0.291152709,0.503996557,-0.142857143,1.281592071,1.078518718
0.382603161,0.715160602,0.766127358,0.842925746,-0.228543267,-0.23342058,-0.372583129,-0.286653901,0.790535927,0.875040672,0.121646067,0.168625191,-0.274357475,-0.104550104,1.866544283,0.802987928,0.796233622,0.739506819,1.454090466,1.112148429,0.681259583,0.865257085,0.7637859,0.632001258,0.948034058,-0.463404579,1.195427873,0.224876775,-0.801603929,1.541090862,0.906236487,-0.328926305,-0.264539071,0.436561303,0.273881693,-0.419172912,0.466041793,-0.273915438,-0.075382269,0.264202041,-0.734871657,-0.127313558,-0.328926305,0.436746444,-0.419124966,0.67677506,0.270593722,0.235838474,0.045074441,1.016343993,0.307306095,-1.132279182,0.673080199,0.265947257,-0.356547855,1.311542033,0.824983181,1.823573783,0.56168993,0.710958887,-0.142857143,1.31577261,1.119095409
-0.090193084,0.635336666,0.866311521,0.801084379,-0.033302376,-0.038046002,-0.372583129,-0.286653901,0.896785225,0.831955412,0.096158052,0.155930945,-0.136263455,-0.396459948,-0.452553396,-0.466315259,0.929716316,0.79909832,1.247823122,1.014216571,0.730812273,0.929430526,0.798639802,0.770734566,0.949879048,-0.463404579,1.195427873,0.248753421,-0.801603929,1.162164473,0.976872569,-0.047618628,-0.05605875,0.722177857,0.535166436,-0.41225891,0.310896301,-0.270123505,1.017345944,0.611633208,-0.428831606,-0.003616213,-0.047618628,0.722344927,-0.412211209,0.906617847,0.166153787,2.010935788,0.278910615,1.312039723,0.145691525,0.141204071,0.943359376,0.163243046,-0.356547855,1.276303814,0.917497212,1.461480327,-0.015067392,0.216485445,-0.142857143,1.390092133,1.087781135
-0.042377878,0.730151023,0.964092291,0.882246132,-0.364473466,-0.363967672,-0.372583129,-0.286653901,1.000413985,0.916435427,0.073160023,0.170145158,-0.36568535,-0.396459948,-0.510822182,-0.50386,1.045035901,0.856218682,1.220646761,0.959318682,0.776508596,1.013549537,0.8361627,0.918258036,1.31195974,1.692961486,1.201714421,0.706457987,-0.801603929,0.753731867,1.090138284,-0.276524048,0.110417221,0.623650105,0.555567155,-0.478169551,0.322846321,-0.247759405,0.301136308,0.578306672,-0.341783053,0.04359579,-0.276524048,0.623823409,-0.478119506,1.099185957,0.329123882,1.658096568,0.501660728,1.40023599,0.239742797,1.786922821,1.131821249,0.324671446,-0.356547855,1.211332262,1.006299987,1.710423024,0.081360268,0.304181939,-0.142857143,1.389762452,1.014032274
0.05907934,0.990660481,1.13927689,0.887125747,-0.399128532,-0.40232889,-0.372583129,-0.286653901,1.165863815,0.910538596,0.319591145,0.295920564,-0.394968179,-0.396459948,0.176997117,0.441717719,1.23124935,0.959860167,1.079698136,0.970807876,0.946314973,1.173959734,0.961247683,1.051077511,1.31195974,1.692961486,1.201714421,0.706457987,-0.801603929,0.260598239,1.245360615,0.235218875,0.225375803,0.749431319,0.741566228,-0.816304605,0.490381241,-0.393579884,0.660446173,0.724831598,0.183958461,0.468169662,0.235218875,0.749596665,-0.816242533,1.177971746,0.715514434,1.281320487,0.837541389,1.253950486,0.566464329,1.04660514,1.192427506,0.710648164,-0.356547855,1.089879982,1.096367029,1.887626629,0.191038829,1.018752597,-0.142857143,1.382495228,0.96124868
-0.311245391,1.050097576,1.087181334,0.861605449,0.213544324,0.171899891,-0.372583129,-0.286653901,1.119128826,0.891711414,0.210119199,0.202546225,0.038365861,-0.396459948,0.289703542,0.838630253,1.275598755,1.023078483,0.904381045,0.840449598,1.022582566,1.226885218,1.006485745,1.153645934,1.319470385,1.692961486,1.201714421,0.803655814,-0.801603929,0.042426703,1.239212707,0.623912899,0.467525061,0.531075659,0.993300375,-0.820199229,1.04793795,-0.477457067,0.967081062,1.016075096,0.656562154,0.757100316,0.623912899,0.53125482,-0.820137018,1.286879162,0.667443361,0.906161614,0.610248835,0.638777824,0.417201961,0.782343887,1.230830021,0.657783838,-0.226228311,0.970981276,1.183326501,0.850628096,-0.401572906,0.236253515,-0.142857143,1.260330513,0.942071622
-0.43492582,0.929612111,0.983163558,0.770976709,0.371021626,0.325642138,-0.372583129,-0.286653901,1.015142324,0.800800155,0.145629945,0.148113572,0.208195904,0.023999733,0.693102428,0.378039237,1.328888274,1.024593492,0.80173006,0.754223658,1.03265085,1.241983742,1.000961088,1.239588677,1.368289578,1.970064601,1.201714421,0.90085364,-0.801603929,-0.066458218,1.255446837,0.202532261,0.559584267,0.710681253,1.183298455,-1.038289678,0.666875215,-0.484310784,0.844575156,1.266348399,0.797525094,0.660580508,0.202532261,0.710849051,-1.038219711,1.380228072,0.594362717,1.139897512,0.534576505,0.79970885,0.372504554,0.880889006,1.312259603,0.578385316,-0.236117486,0.870669671,1.276631332,0.852647444,-0.434978617,0.169663401,-0.142857143,1.421744293,0.909695925
-0.405344909,0.767491895,0.983508348,0.790459997,0.342665724,0.280441323,-0.372583129,-0.286653901,1.00770446,0.814489596,0.256979366,0.226429687,0.243836302,0.185056713,0.293072057,0.365862376,1.359046626,1.083258463,0.768658621,0.803179034,1.160284522,1.310383834,1.092715584,1.388773475,0.924609557,2.146878054,0.609242182,1.230178345,-0.801603929,-0.171424277,1.295438052,-0.270613938,0.539482842,0.795293709,1.066096167,-1.151813753,0.458830354,-0.292366483,0.92065471,1.147253721,1.063252891,1.061507362,-0.270613938,0.795456154,-1.151739748,1.490032964,1.005437566,-0.035952932,0.339868935,0.569323416,0.543150791,-0.117661798,1.367261623,0.959455165,-0.252216702,0.825712881,1.364717899,0.928752568,-0.388274846,0.419134998,-0.142857143,1.244964418,0.761008771
-0.3922194,0.912931145,1.095421872,0.923262382,0.511405682,0.452025997,-0.372583129,-0.286653901,1.118562972,0.945052298,0.340419739,0.335655845,0.181729064,0.470669453,1.984979219,2.325294967,1.437299333,1.204693359,1.059494144,0.993014848,1.287832891,1.442375781,1.226775298,1.53938404,1.0768257,2.156772146,0.780118826,1.331596501,-0.801603929,-0.258395359,1.439203626,-0.800868974,0.843317085,0.991076043,1.338184011,-0.837348852,1.246047841,-0.44181997,1.495756705,1.472276314,2.113183301,1.805570776,-0.800868974,0.991226101,-0.837286031,1.615970086,1.463348594,-0.654803765,0.297988358,1.334362644,1.145863431,-0.698483035,1.553129339,1.420331132,0.745873049,0.800719405,1.470835448,0.80375142,-0.363817563,0.609295005,-0.142857143,1.210842185,0.837629725
1.381039257,0.778193779,1.113396139,1.137224422,0.996091132,1.097921861,-0.372583129,-0.286653901,1.138918412,1.155133703,0.316708322,0.514150206,0.292796501,2.05402008,0.991260279,1.530417276,1.593593244,1.36656393,0.904951186,1.097084426,1.541838788,1.556039674,1.427676289,1.808184473,1.287507407,2.255878831,0.993714721,1.555183578,-0.801603929,-0.454353573,1.518663955,-0.203504491,1.731783098,0.782002357,1.584148295,-1.044912807,1.276581639,-0.575493546,0.995250804,1.579788926,1.762014449,2.305411471,-0.203504491,0.782165642,-1.044842603,1.779196235,2.138443378,-0.326081533,0.838024549,1.825038397,2.085188545,-0.541321199,1.758908991,2.114566541,3.145824583,0.801885357,1.606919927,1.41353589,0.069748133,1.766785015,-0.142857143,1.038502303,1.072109857
1.388050523,0.013082208,1.134382784,1.201207767,0.408892093,0.472842162,-0.372583129,-0.286653901,1.158467092,1.218600761,0.351021321,0.561605296,0.057977583,3.023341906,1.347166049,2.131692659,1.726434318,1.692671784,1.162979834,1.217450885,1.867616249,1.734673162,1.729481244,2.10411167,1.314656286,2.052947655,1.036433882,1.835678038,-0.801603929,-0.343201753,1.661142263,0.573679574,2.399126137,0.929671653,2.290034126,-0.96516957,1.965585833,-0.054771195,1.024074985,2.148008032,2.229941773,2.356463858,0.573679574,0.929825595,-0.965102203,1.891761966,2.546210076,-0.413060717,1.011276809,1.581875207,2.387874205,-0.266050727,1.837987614,2.516292373,3.00344939,0.935510388,1.744103687,1.258262419,-0.046428587,1.875569776,-0.142857143,0.902860842,1.192021815
1.834189314,-0.036267101,1.173155262,1.50688361,0.355041844,0.634613502,-0.372583129,-0.286653901,1.205134308,1.514589687,0.262157862,0.865020782,0.08233675,2.385103853,2.747359125,4.365915961,1.938664906,1.970938207,1.169395539,1.385850472,2.146093254,1.916930116,1.995681184,2.272686896,1.42714089,1.856484569,1.164591455,2.283364424,-0.801603929,-0.416548755,1.836327522,0.562127234,2.311062962,0.953586013,2.482860677,-0.905948521,2.337386737,0.007821893,1.59347737,2.535868388,2.708733473,2.830312377,0.562127234,0.953738442,-0.905883261,1.856675011,2.722735479,0.223756105,1.698387952,1.434405372,2.446008784,-0.545687698,1.794487972,2.687721577,1.848269709,1.078932239,1.851092948,1.397931884,0.054764896,2.386866338,-0.142857143,1.121667833,1.221498491
2.607562764,-0.035680588,1.292932409,1.905306586,-0.429806164,-0.4305794,-0.372583129,-0.286653901,1.344856554,1.959868712,0.052125766,0.586027936,-0.416663386,4.345383965,0.769871554,1.413537589,1.902737818,2.186364202,1.341686426,1.772166104,2.228617277,1.87413262,2.169144414,2.28636186,1.910346132,1.481254201,1.762371697,2.790887736,-0.801603929,-0.19374656,1.785825804,1.021230408,2.749057192,0.922152966,2.51046301,-0.857632405,2.488520166,-0.171524373,1.627931088,2.630084904,2.812591612,3.455258332,1.021230408,0.922307383,-0.857568863,1.62323119,3.178398092,2.726683768,5.396158839,1.765676741,3.968732867,2.100236906,1.663206724,3.283728261,3.385526256,1.46623239,1.938939936,1.527164007,0.35698487,3.657533715,-0.142857143,1.302249777,1.37314664
2.562155112,-0.156649945,1.023367603,1.696990667,-0.429806164,-0.4305794,-0.372583129,-0.286653901,1.089677291,1.795519313,-0.318502781,-0.046060351,-0.416663386,2.510588817,1.280705264,1.272311173,1.81362645,2.254274278,0.852713789,1.396271254,2.337514101,1.743005791,2.200744051,2.194145743,1.634156051,1.557465619,1.345478619,3.581568728,-0.801603929,-0.500489797,1.597296791,0.450605568,4.432160654,0.810860977,2.239623676,-0.994531366,1.316537946,0.085494057,0.721695944,2.282219239,2.379005174,1.770668449,0.450605568,0.811022436,-0.994462955,1.433978794,1.793352657,1.312119212,2.034678987,1.007782096,1.869864932,1.682574294,1.390296319,1.820798535,3.204081559,1.758534627,1.994849634,1.492265375,0.303282867,2.374460646,7,1.410615507,1.641717877
