1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
BMTCB,CLPRB,CLTCB,CLTCV,CLCCB,CLCCV,CLACB,CLACV,CLEIB,CLEIV,CLICB,CLICV,CLRCB,ELEXV,ELIMB,ELIMV,ESACB,ESACV,ESCCB,ESCCV,ESICB,ESICV,ESRCV,ESTCB,ESTCV,GDPRV,GETCB,GECCB,GEICB,GERCB,HYCCB,HYICB,HYTCB,LOTCB,NGACB,NGACV,NGCCB,NGCCV,NGICB,NGICV,NGMPB,NGRCB,NGRCV,NGTCB,NGTCV,NNACB,NNCCB,NNICB,PAACB,PAACV,PACCB,PACCV,PAICB,PAICV,PARCB,PATCB,PATCV,SOEGB,SOTCB,TPOPP,WWCCB,WWTCB,WWTCV,WYTCB,NUETB,NUETV
-1.655625502,-0.382847038,-1.908937563,-1.604302225,-0.478116694,-0.503743002,5.38173983,-0.35060889,-0.828792683,-0.809267592,-1.659896052,-1.630477007,-0.204338756,-0.51682428,-0.807989196,-0.700164351,-1.063195617,-0.841369066,-1.676395164,-1.160075174,-2.356930952,-1.420939183,-1.194815305,-1.944819266,-1.228127621,-1.08839627,-1.339507687,-0.798127027,-0.806062128,-0.832199394,-0.583459521,0.506410378,-1.537148378,-2.040079018,-1.503341683,-0.419843888,-2.714751244,-1.27156904,-1.35535651,-0.978957591,0.73780836,-2.492717872,-1.280726527,-2.49165681,-1.130696931,-1.503341683,-2.714751244,-1.35535651,-1.915735163,-1.036418879,0.717392491,-1.19003392,-1.490580708,-1.343580152,-0.714469783,-2.135621889,-1.082652922,-0.839378539,-0.844864199,-1.652930926,-0.959568897,-1.763614302,-1.065465195,-0.808929181,-1.225631045,-1.084234728
-1.624385742,-0.382847038,-0.282203273,-1.604302225,-0.488098641,-0.503743002,2.109291582,-0.35060889,-0.828792683,-0.809267592,0.499432983,-1.630477007,-0.251805139,-0.51682428,-0.807989196,-0.700164351,-1.066779584,-0.841369066,-1.530011695,-1.160075174,-2.402698993,-1.420939183,-1.194815305,-1.861005666,-1.228127621,-1.08839627,-1.328318361,-0.798127027,-0.806062128,-0.832199394,-0.583459521,0.486100083,-1.773696367,-1.961690699,-1.214385246,-0.419843888,-2.622404327,-1.27156904,-1.313653809,-0.978957591,1.019985955,-2.313135578,-1.280726527,-2.165242266,-1.130696931,-1.214385246,-2.622404327,-1.313653809,-1.804440071,-1.036418879,0.729727481,-1.19003392,-1.567318204,-1.343580152,-0.684219473,-2.042264727,-1.082652922,-0.839378539,-0.844864199,-1.556576025,-0.962769139,-1.723396787,-1.065465195,-0.808929181,-1.225274082,-1.084234728
-1.54916734,-0.382847038,-1.644074531,-1.604302225,-0.485751455,-0.503743002,1.063369022,-0.35060889,-0.828792683,-0.809267592,-1.272193604,-1.630477007,-0.240644979,-0.51682428,-0.807989196,-0.700164351,-1.062946069,-0.841369066,-1.467556565,-1.160075174,-2.482984508,-1.420939183,-1.194815305,-1.819651014,-1.228127621,-1.08839627,-1.327284343,-0.798127027,-0.806062128,-0.832199394,-0.583459521,6.784894162,-1.011751323,-1.927782339,-0.166757917,-0.419843888,-2.349825122,-1.27156904,-1.129897459,-0.978957591,1.078155103,-1.649933291,-1.280726527,-1.888939647,-1.130696931,-0.166757917,-2.349825122,-1.129897459,-1.771499687,-1.036418879,0.507928563,-1.19003392,-1.476299551,-1.343580152,-0.322624422,-2.064605182,-1.082652922,-0.839378539,-0.844864199,-1.468212281,-0.967012789,-1.626561945,-1.065465195,-0.808929181,-1.225087831,-1.084234728
-1.413348265,-0.382847038,-1.192138165,-1.604302225,-0.508559743,-0.503743002,1.188007611,-0.35060889,-0.828792683,-0.809267592,-0.677521742,-1.630477007,-0.356658489,-0.51682428,-0.807989196,-0.700164351,-1.06119883,-0.841369066,-1.424027462,-1.160075174,-2.340076895,-1.420939183,-1.194815305,-1.743966753,-1.228127621,-1.08839627,-1.315092925,-0.798127027,-0.806062128,-0.832199394,-0.583459521,1.128135306,-0.770977682,-1.846959797,-0.625315379,-0.419843888,-2.225477325,-1.27156904,-0.612587428,-0.978957591,1.677897314,-1.410491356,-1.280726527,-1.424459844,-1.130696931,-0.625315379,-2.225477325,-0.612587428,-1.706669712,-1.036418879,0.447296782,-1.19003392,-1.338180155,-1.343580152,-0.065488867,-1.993499173,-1.082652922,-0.839378539,-0.844864199,-1.376621338,-0.969720199,-1.451710868,-1.065465195,-0.808929181,-1.210722485,-1.084234728
-1.293261128,-0.382847038,-0.659641335,-1.604302225,-0.474036585,-0.503743002,1.440924798,-0.35060889,-0.828792683,-0.809267592,0.009532552,-1.630477007,-0.199119679,-0.51682428,-0.807989196,-0.700164351,-1.060687342,-0.841369066,-1.4213756,-1.160075174,-1.899372457,-1.420939183,-1.194815305,-1.621773401,-1.228127621,-1.08839627,-1.308619607,-0.798127027,-0.806062128,-0.832199394,-0.583459521,0.400076819,-1.109179462,-1.715532451,0.185300514,-0.419843888,-1.816803924,-1.27156904,-0.452588284,-0.978957591,1.805951091,-0.529887736,-1.280726527,-0.781004801,-1.130696931,0.185300514,-1.816803924,-0.452588284,-1.601590446,-1.036418879,0.505026868,-1.19003392,-0.931209914,-1.343580152,0.21560271,-1.806480105,-1.082652922,-0.839378539,-0.844864199,-1.302395793,-0.970036042,-1.297112808,-1.065465195,-0.808929181,-1.197155329,-1.084234728
-1.314295755,-0.382847038,0.039335449,-1.604302225,-0.427197809,-0.503743002,1.518682581,-0.35060889,-0.828792683,-0.809267592,0.913988158,-1.630477007,-0.007472308,-0.51682428,-0.807989196,-0.700164351,-1.061134227,-0.841369066,-1.41290424,-1.160075174,-1.609350171,-1.420939183,-1.194815305,-1.528417432,-1.228127621,-1.08839627,-1.311306079,-0.798127027,-0.806062128,-0.832199394,-0.583459521,0.122412417,-0.244418843,-1.602062305,-0.057667446,-0.419843888,-1.282475269,-1.27156904,-0.629590162,-0.978957591,1.779217632,-0.126302153,-1.280726527,-0.794371433,-1.130696931,-0.057667446,-1.282475269,-0.629590162,-1.484052643,-1.036418879,0.436221017,-1.19003392,-0.98429748,-1.343580152,0.300023968,-1.703615223,-1.082652922,-0.839378539,-0.844864199,-1.235700375,-0.975263503,-1.324192415,-1.065465195,-0.808929181,-1.204822039,-1.084234728
-1.243665161,-0.382847038,-0.814419115,-1.604302225,-0.398656615,-0.503743002,0.986135504,-0.35060889,-0.828792683,-0.809267592,-0.2030533,-1.630477007,0.117549259,-0.51682428,-0.807989196,-0.700164351,-1.062394719,-0.841369066,-1.319970083,-1.160075174,-1.329631825,-1.420939183,-1.194815305,-1.3936438,-1.228127621,-1.08839627,-1.311653786,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,-0.695239117,-1.441065379,3.737028691,-0.419843888,-1.104737538,-1.27156904,-0.428867934,-0.978957591,1.992261497,-0.012869847,-1.280726527,-0.233159549,-1.130696931,3.737028691,-1.104737538,-0.428867934,-1.342183124,-1.036418879,0.697664454,-1.19003392,-0.658357217,-1.343580152,-0.620580179,-1.480431524,-1.082652922,-0.839378539,-0.844864199,-1.193746806,-0.977252064,-1.233263837,-1.065465195,-0.808929181,-1.213278661,-1.084234728
-1.216779366,-0.382847038,-0.643781215,-1.604302225,-0.40859346,-0.503743002,0.756261269,-0.35060889,-0.828792683,-0.809267592,0.024134155,-1.630477007,0.074021828,-0.51682428,-0.807989196,-0.700164351,-1.064934082,-0.841369066,-1.286284853,-1.160075174,-1.12745623,-1.420939183,-1.194815305,-1.294195205,-1.228127621,-1.08839627,-1.288277381,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.237402013,-1.332946422,0.67326133,-0.419843888,-0.77036001,-1.27156904,-0.039392267,-0.978957591,1.930097276,0.433800551,-1.280726527,-0.012682557,-1.130696931,0.67326133,-0.77036001,-0.039392267,-1.220019341,-1.036418879,0.44014784,-1.19003392,-0.997741699,-1.343580152,-0.146627451,-1.426968917,-1.082652922,-0.839378539,-0.844864199,-1.144877813,-0.9713377,-1.19865154,-1.065465195,-0.808929181,-1.183246259,-1.084234728
-1.030728376,-0.382847038,-0.429135943,-1.604302225,-0.441268263,-0.503743002,0.706513372,-0.35060889,-0.828792683,-0.809267592,0.31212372,-1.630477007,-0.087734868,-0.51682428,-0.807989196,-0.700164351,-1.064444482,-0.841369066,-1.181938081,-1.160075174,-0.902997242,-1.420939183,-1.194815305,-1.169160867,-1.228127621,-1.08839627,-1.266814814,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,-0.603571199,-1.192063714,0.248050989,-0.419843888,-0.654429223,-1.27156904,0.188152432,-0.978957591,2.176603529,0.331582766,-1.280726527,0.447082129,-1.130696931,0.248050989,-0.654429223,0.188152432,-1.011040185,-1.036418879,0.664177177,-1.19003392,-0.813347052,-1.343580152,-0.113785269,-1.171368309,-1.082652922,-0.839378539,-0.844864199,-1.111376428,-0.97015793,-0.959132781,-1.065465195,-0.808929181,-1.114796618,-1.084234728
-0.898125515,-0.382847038,-0.217409745,-1.604302225,0.53513828,-0.503743002,0.444518986,-0.35060889,-0.828792683,-0.809267592,0.404881503,-1.630477007,4.018717363,-0.51682428,-0.807989196,-0.700164351,-1.066279903,-0.841369066,-1.146841159,-1.160075174,-0.677505924,-1.420939183,-1.194815305,-1.056899864,-1.228127621,-1.08839627,-1.233886109,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.77119533,-1.063948681,0.35636113,-0.419843888,-0.24096728,-1.27156904,0.459551805,-0.978957591,1.905375935,1.095751912,-1.280726527,0.455789872,-1.130696931,0.35636113,-0.24096728,0.459551805,-0.92829179,-1.036418879,0.550376314,-1.19003392,-0.808260902,-1.343580152,0.286171112,-1.080027707,-1.082652922,-0.839378539,-0.844864199,-1.062661112,-0.96708017,-0.7884222,-1.065465195,-0.808929181,-1.048804837,-1.084234728
-0.885126046,-0.382847038,-0.092558182,-1.106011622,0.603035177,-0.100867199,0.397135797,4.827711711,-0.828792683,-0.809267592,0.555604887,-1.073479599,4.304270322,-0.513340468,-0.807989196,-0.700164351,-1.066279903,-0.809062698,-1.054414769,-1.025543797,-0.471323165,-1.204554184,-1.001505592,-0.939308222,-1.056815018,-0.900792125,-1.249749896,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.147552941,0.548613239,-0.898069298,0.20994509,-0.419843888,-0.237600372,-1.088868472,0.674791569,-0.868384352,1.697078042,0.797988737,-0.984081203,0.626425758,-0.955061223,0.20994509,-0.237600372,0.674791569,-0.922686978,-0.835522739,1.334411695,-0.862872144,-0.663783057,-1.095829498,0.392081684,-1.004552726,-0.872600426,-0.839378539,-0.844864199,-1.017172993,-0.965033368,-0.771686914,-0.721029098,-0.808929181,-1.00155631,-1.014535801
-0.832288555,-0.382847038,-0.849492514,-1.18380518,-0.509379804,-0.492438076,0.132245178,2.643092782,-0.828792683,-0.809267592,-0.218221015,-1.116862113,-0.413935886,-0.513021031,-0.807989196,-0.700164351,-1.066279903,-0.808263559,-0.985100253,-1.01048872,-0.314658149,-1.185976568,-0.975771891,-0.821518953,-1.037040341,-0.886741708,-1.245776566,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.639174823,-0.769131873,0.659561201,-0.419843888,0.477331699,-1.054575265,0.571321882,-0.859644041,1.446435147,2.12659204,-0.925112739,0.706177526,-0.93352328,0.659561201,0.477331699,0.571321882,-0.799518194,-0.821021578,1.61963595,-0.763069005,-0.730115912,-1.062076498,0.700110302,-0.748336929,-0.852145925,-0.839378539,-0.844864199,-0.965086177,-0.962579791,-0.703664861,-0.711858089,-0.808929181,-0.977032849,-1.006836381
-0.645435065,-0.382847038,-1.099272843,-1.171856984,-0.495936277,-0.486210068,-0.032851559,2.131087646,-0.828792683,-0.809267592,-0.544625993,-1.102397239,-0.406721453,-0.51682428,-0.807989196,-0.700164351,-1.008567096,-0.799296798,-0.825750243,-0.983860336,-0.104848198,-1.151349818,-0.94828969,-0.666435482,-1.008516383,-0.865346945,-1.083076708,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,-0.140733502,-0.608204565,0.654469787,-0.419843888,0.265222412,-1.04677336,0.519278885,-0.849854566,0.559189151,2.201693838,-0.905934676,0.833088018,-0.918292869,0.654469787,0.265222412,0.519278885,-0.761895533,-0.815414686,0.672428215,-0.799469238,-0.384618245,-1.049303181,0.198304937,-0.611774367,-0.842866471,-0.839378539,-0.844864199,-0.928276146,-0.96399878,-0.46311298,-0.683062388,-0.808929181,-1.002267013,-1.017620732
-0.590537465,-0.382847038,0.268110685,-0.887725716,-0.547937598,-0.503743002,-0.033346183,2.069952704,-0.828792683,-0.809267592,1.251039713,-0.752855803,-0.536352185,-0.516246894,-0.807989196,-0.700164351,-0.57895296,-0.735307471,-0.763100331,-0.960325553,-0.055624207,-1.11431725,-0.917023212,-0.588706382,-0.979533508,-0.841745863,-0.989991437,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.578044037,-0.542112487,0.919866325,-0.419843888,0.292188897,-1.034991291,0.740339631,-0.829135283,0.209561389,1.832428668,-0.89110221,0.336844496,-0.912499167,0.919866325,0.292188897,0.740339631,-0.674939727,-0.781689108,0.885699291,-0.713493219,0.099559934,-0.964258118,0.02201798,-0.085563573,-0.793053636,-0.839378539,-0.844864199,-0.884746014,-0.970394375,-0.392438779,-0.666614838,-0.808929181,-1.038621391,-1.031272382
-0.488487075,-0.382847038,-0.172574661,-0.22476975,-0.52639429,-0.491541437,-0.182521346,2.351746576,-0.828792683,-0.809267592,0.673510857,0.058796238,-0.502851519,-0.51682428,-0.807989196,-0.700164351,-0.722026854,-0.736658106,-0.876605263,-0.916334894,-0.416752969,-0.993278997,-0.847014727,-0.729645806,-0.912713874,-0.817313851,-0.899599481,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,1.386285755,-0.656002913,0.742800756,-0.419843888,0.220704395,-1.000153249,0.695816088,-0.787876319,-0.353410487,1.264035106,-0.844467198,-0.383062055,-0.885535531,0.742800756,0.220704395,0.695816088,-0.817459787,-0.668770391,0.978424322,-0.297639683,-0.093637058,-0.714038707,-0.406522939,-0.376646234,-0.650726314,-0.839378539,-0.844864199,-0.837853756,-0.967709807,-0.26106091,-0.627162058,-0.808929181,-0.956568849,-1.032655813
-0.648914586,-0.382847038,-0.471579333,-0.287912228,-0.547937598,-0.503743002,-0.378323289,0.358174339,-0.828792683,-0.809267592,0.286999168,-0.017393141,-0.536352185,-0.51682428,-0.807989196,-0.700164351,-0.297187105,-0.642943151,-0.478711062,-0.82708485,-0.138102389,-0.875349312,-0.803937378,-0.451493509,-0.835059838,-0.789539693,-0.757281902,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.722628159,-0.356154506,1.087328892,-0.419843888,0.501279416,-0.901699898,0.348277788,-0.693954136,-0.698474206,2.153046844,-0.739051756,-0.382457748,-0.79581657,1.087328892,0.501279416,0.348277788,-0.728987091,-0.620706705,-0.007622604,-0.424918877,-0.219577831,-0.708672649,-1.478807285,-0.20725466,-0.586905655,-0.839378539,-0.844864199,-0.781918123,-0.949837828,-0.467592453,-0.648246393,-0.808929181,-0.789833082,-0.934763182
-0.265880316,-0.382847038,0.245247668,0.075439284,-0.547937598,-0.503743002,-0.411444127,0.172859047,-0.828792683,-0.809267592,1.224628868,0.427938383,-0.536352185,-0.51682428,-0.807989196,-0.700164351,-0.186189985,-0.583779547,-0.38321745,-0.775607388,0.138035008,-0.768867533,-0.771604183,-0.327042437,-0.781125549,-0.757788465,-0.6922431,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,-1.016760412,-0.220193296,-0.077358961,-0.419843888,-0.012817112,-0.854491018,0.023588984,-0.633305066,-0.474624066,1.570252239,-0.701917096,-0.673235366,-0.732753193,-0.077358961,-0.012817112,0.023588984,-0.540861383,-0.579349346,-0.064005133,-0.405278263,0.153729402,-0.638113649,-1.447663373,0.23425537,-0.534029928,-0.839378539,-0.844864199,-0.720745823,-0.942796669,0.0255191,-0.58478394,-0.808929181,-0.879452886,-0.927959162
-0.105665148,-0.382847038,0.839701405,0.343642036,-0.547937598,-0.503743002,-0.41523701,0.17094858,-0.828792683,-0.809267592,2.001972731,0.756622987,-0.536352185,-0.51682428,-0.807989196,-0.700164351,-0.407930675,-0.507487131,-0.379098203,-0.677169809,0.302138774,-0.586287342,-0.717033499,-0.28145251,-0.684238418,-0.703769662,-0.694530917,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,-1.920964934,-0.171257687,-0.340829231,-0.419843888,0.165827911,-0.708013776,0.037802932,-0.517946822,-0.773127644,0.581920598,-0.723558495,-0.625191429,-0.637438202,-0.340829231,0.165827911,0.037802932,-0.304610908,-0.523345218,0.287033233,-0.211468554,0.539135747,-0.515064012,-1.339546741,0.851563607,-0.449494167,-0.839378539,-0.844864199,-0.656741735,-0.926532644,0.231777277,-0.545567282,-0.808929181,-0.655941396,-0.830434766
0.077900285,-0.382847038,0.333724687,0.295286657,-0.474287987,-0.446618595,-0.458471938,-0.35060889,-0.828792683,-0.809267592,1.33271599,0.69395131,-0.463656698,-0.51682428,-0.807989196,-0.700164351,-0.458621757,-0.489645779,-0.363478113,-0.630454605,0.355952627,-0.443814673,-0.659462701,-0.218432474,-0.617236163,-0.648132556,-0.808298723,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.409452919,-0.058881555,-0.38768626,-0.419843888,0.026483784,-0.67767925,-1.023275194,-0.597791009,-0.782473031,0.520748937,-0.699294227,-1.348244256,-0.66551497,-0.38768626,0.026483784,-1.023275194,-0.030040367,-0.472926036,0.473362342,-0.044180658,0.904551921,-0.40966966,-0.083259567,0.927946521,-0.406238435,-0.839378539,-0.844864199,-0.582429823,-0.912980057,0.468096172,-0.509138572,-0.808929181,-0.679375102,-0.831480978
0.257819655,-0.382847038,0.380909443,0.442524486,-0.474950079,-0.438742709,-0.458471938,-0.35060889,-0.828792683,-0.809267592,1.394785903,0.873840027,-0.476056472,-0.51682428,-0.807989196,-0.700164351,-0.446671361,-0.552012015,-0.311837255,-0.618609451,0.552930611,-0.383312527,-0.626963945,-0.104685586,-0.589647697,-0.596722136,-0.644343716,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.071684461,0.027181525,0.425016007,-0.419843888,0.893842434,-0.42754212,-0.951426325,-0.470353476,-1.229081361,1.387462002,-0.485770544,-0.505144802,-0.464032153,0.425016007,0.893842434,-0.951426325,-0.06624916,-0.281623883,0.332041509,0.177937894,2.077016696,0.20830346,0.827693792,1.069394331,-0.170095936,-0.839378539,-0.844864199,-0.517744181,-0.885706092,0.69972119,-0.402736349,-0.808929181,-0.604285154,-0.71462154
-0.912377504,-0.382847038,0.212978758,0.62959975,-0.468286958,-0.423330206,-0.458471938,-0.35060889,-0.828792683,-0.809267592,1.174393442,1.102161045,-0.466386961,-0.501810744,-0.762453833,-0.67682326,-0.536864931,-0.442765513,-0.290749949,-0.407383341,0.362472804,0.017707884,-0.455715203,-0.137828313,-0.360036094,-0.538980902,-0.427682799,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,0.784727765,0.009309324,-0.272526147,-0.419843888,0.859892019,-0.043380683,-1.060823561,-0.319365308,-0.845656673,0.31644492,-0.266097264,-0.536575388,-0.185495334,-0.272526147,0.859892019,-1.060823561,-0.045655478,-0.003313437,1.481765963,1.432893961,1.42179271,0.710969989,-0.64558708,0.64538357,0.132416955,-0.839378539,-0.844864199,-0.434156689,-0.768782777,-0.80676996,-0.449697408,-0.808929181,-0.87581611,-0.812944021
-0.524652689,-0.382847038,1.07046047,1.382139576,-0.506748451,-0.456560386,-0.458471938,-0.35060889,-0.828792683,-0.809267592,2.299890478,2.026769684,-0.506475135,-0.468810509,-0.78847788,-0.688536733,-0.41584502,-0.312888776,-0.144725298,-0.297004711,0.162004466,0.157022895,-0.361501129,-0.091184192,-0.249710422,-0.470546475,-0.310293555,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,-0.322448073,-0.018133912,-0.316264063,-0.419843888,0.357615045,-0.032251224,-1.23613044,-0.266998931,-0.381389507,-0.366047145,-0.286456085,-0.349106512,-0.044242849,-0.316264063,0.357615045,-1.23613044,-0.07812502,0.145955664,3.004140364,3.168873651,-0.305544563,0.705260587,-1.02734159,0.20337566,0.278855068,-0.839378539,-0.844864199,-0.359603353,-0.710207356,-0.348225749,-0.215985285,-0.808929181,-0.995091482,-0.770185573
-0.657204055,-0.382847038,0.440482581,1.078391263,-0.505775546,-0.449738657,-0.458471938,-0.35060889,-0.828792683,-0.809267592,1.476082451,1.654280976,-0.507815811,-0.51682428,-0.805373354,-0.698365674,-0.333057926,-0.029844313,-0.192093686,-0.206041415,-0.031124126,0.345502804,-0.231032069,-0.166072158,-0.126556771,-0.428698446,-0.463776549,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,1.783167395,-0.07256663,-0.868405685,-0.419843888,0.356645928,0.229308149,-1.977443937,-0.227603073,-0.268036179,0.478829481,0.019064268,-0.953821627,0.098805314,-0.868405685,0.356645928,-1.977443937,-0.268472453,0.06910616,1.323149377,1.898246364,-0.382593408,0.572328239,-1.088887596,-0.371604438,0.127898311,-0.839378539,-0.844864199,-0.277528648,-0.761735185,-0.587520347,-0.301181099,-0.808929181,-0.956044058,-0.754848035
-0.179704786,-0.382847038,-2.181046012,-0.267852024,-0.505616311,-0.448145305,-0.458471938,-0.35060889,-0.828792683,-0.809267592,-1.951798716,0.004629443,-0.509714103,-0.505998667,-0.79292302,-0.689783516,-0.356727868,-0.188372548,-0.308870311,-0.271714363,0.042049077,0.258040624,-0.264401258,-0.176626782,-0.184596785,-0.374495364,-0.232375663,-0.798127027,-0.806062128,-0.832199394,-0.583459521,-0.215825028,2.50527763,-0.100958403,-1.5803636,-0.419843888,-0.158870118,0.36204485,-2.123585854,-0.187050064,-0.070349224,-0.221031864,0.190183008,-1.498580271,0.122540032,-1.5803636,-0.158870118,-2.123585854,-0.225698608,-0.076169671,0.57508641,1.052535167,0.92617819,0.474599218,-0.376753438,-0.204008381,-0.031755624,-0.839378539,-0.844864199,-0.194540953,-0.693134793,0.025724627,-0.171913564,-0.808118513,-0.826605834,-0.404373282
