BMTCB,CLCCB,CLEIB,CLICV,ELIMB,ESCCV,ESICB,ESTCB,NGCCV,NGRCV,NNCCB,PAACV,NUETB
0.2622858048091872,0.5530536219334502,0.0,0.0,0.0,0.0,-0.07516367263078036,1.2805526218633878,0.0,0.0,0.011090813337012747,0.0,2.6934882648094045
0.5314331331919783,-0.4105216906625699,0.0,0.0,0.0,0.0,0.13070611866759774,0.40923657447898854,0.0,0.0,0.13975421865090248,0.0,0.04772499924777353
0.42261298763196165,-0.12118909147679276,0.0,0.0,0.0,0.0,0.07991091113859547,1.007514816299661,0.0,0.0,0.030140834228437073,0.0,-0.16194688117717035
0.11994825832604356,-0.2810830241182073,0.0,0.0,0.0,0.0,0.24428439339472083,0.9821300957389238,0.0,0.0,-0.04787590744619317,0.0,0.1631966082372186
-0.1118931833535971,-0.5092949631530119,0.0,0.0,0.0,0.0,0.42203138370101384,0.8720432752697262,0.0,0.0,-0.113759813558388,0.0,0.1967439937573568
0.30382334310029574,-0.017534884954315638,0.0,0.0,0.0,0.0,0.4662440523687648,0.24372776324414966,0.0,0.0,0.0415295086398998,0.0,0.04127148035821924
0.6055786040669111,-0.04160106232269238,0.0,0.0,0.0,0.0,0.36144978581195675,0.06310092249641354,0.0,0.0,0.1669061725416557,0.0,-0.3291711562236095
0.3869164335986668,-0.020640941768026323,0.0,0.0,0.0,0.0,0.4287798876568049,0.2928736392130439,0.0,0.0,0.06726555943886495,0.0,-0.19657338630750057
0.20422103145335463,0.003946640129573366,0.0,-0.0024546434931229694,0.0,0.014957240746071881,0.2728782877591177,0.1769253532765899,0.030638049585685372,0.0501916398724923,0.14799669811461674,0.003793708727937651,0.03088117855362654
0.07733957995194718,-0.2031399213178091,0.0,0.2784632120648486,0.0,0.1695483425000083,0.06583994735797458,0.2879286450780882,0.001430309640067416,-0.24655125180925028,-0.09411718196047611,-0.18272395800099483,0.02508731530683731
-0.06767824326455972,0.20988029420848942,0.0,0.1897650477738489,0.0,-0.017584045248945353,0.6499561529447274,0.26443856110835096,0.28778411136626997,-0.023895959339670467,0.4090418735143666,-0.00590501120213252,-0.2970676598919474
-0.007638005316470473,0.0,0.0,0.1699647790425383,0.0,-0.09958765704267712,0.5120607394587958,0.22235174573232921,-0.12543668942290875,-0.11786177973486411,0.23981251260347994,-0.13117786478663204,-0.42616315140463457
0.05434124735988745,-0.275480787173785,0.0,0.147352111795146,0.0,-0.08920514835122277,0.4361570612621035,0.2947596515231624,-0.12949821289002778,-0.15624725011087331,0.30090956460957874,-0.10458408501143306,-0.4583518613235448
0.16794145003908675,0.0,0.0,-0.05949639568605258,0.0,0.061281574820265076,0.3530310190538505,0.10852658713007769,0.10534749728041366,-0.046573977329347004,0.06901151217661274,-0.009001837809776096,0.1145423434453982
0.2862449411317202,0.0,0.0,-0.06902115172872134,0.0,0.18345680152927246,0.1931557238611883,0.19780213630999813,0.13859344730353737,0.14752551273961656,0.13211261585827752,0.026581194975808888,0.026767796821827033
0.2899734225751135,0.0,0.0,-0.04809730851639758,0.0,0.12825046710601432,0.10448092821088883,0.09553468997395709,0.13193815056395922,0.013784802580250713,0.052038148197110265,0.10926364728952093,0.1383001692631545
0.2317568617368171,0.07966807886267187,0.0,0.06762140884931465,0.0,0.08676771693810487,0.16651396333624371,0.12476342870538112,0.18151917878205992,0.10579941414284129,-0.011468631976170316,0.15394469113825907,-0.007397190665979264
0.17591499210237904,0.13695463838637212,0.0,-0.20346407766438274,0.0,0.08820574386856084,0.16080595959229546,0.12845769990204106,0.15696452891090537,0.12487281601652024,0.0642687653386764,0.14132346027122855,-0.029641479724325216
-0.035343707882046826,0.011772329706999502,0.0,0.04267520414480252,0.02427871761514485,-0.1039587022697662,0.24190234121920154,0.058911530669045385,-0.18521397776933815,-0.22174047769530875,0.2523288235101165,0.046336959369381835,0.0039042490027540147
-0.06789983620429094,0.010322958754082259,0.0,-0.07491229683185657,0.03975103713724257,-0.11563106216228707,0.27372272239122136,0.07310492378221697,-0.22844681411850168,-0.29993125033613127,0.020303037026662387,0.08187606405863959,-0.04422514313579487
0.02831517972419399,0.2093004870559586,0.0,-0.02863788155365039,0.03809062214566607,-0.07815076352660373,0.3236877201029015,0.10661304016539606,-0.22656507745439727,-0.2265819996821374,0.07149171306674966,0.0014770550020997246,0.19874328145835188
0.19347340656780126,0.0803915880245719,0.0,0.07335665364931421,0.011380887246504356,-0.04942636767553341,0.16922487489915608,0.0770535219882591,-0.16071727187459062,-0.17634054330449794,-0.13729525718946073,0.035794406581906,0.06460455280940086
0.07426706324037553,0.13285163184269183,0.0,0.06810206015162962,-0.02190428268572388,0.03265033654486129,0.05748324771484874,0.05151616188289291,-0.013573085500526742,0.00018658272830580073,-0.1357767855819,0.005640112413937961,0.13119615974038965
0.41653689659968585,-0.10363927388196996,0.0,-0.09284848688053247,0.00943779623068619,0.007510593977908945,0.10035357826802117,0.12307624784235306,-0.02101125361957499,-0.0317109590241153,-0.08391105579548913,0.02713336859507491,0.24448988598883561
0.19536479769871296,0.0,0.0,-0.09975949371281267,0.04445144030179653,-0.024210045757378545,0.0033841596516923514,0.027142371265153658,0.007739232469300206,-0.008124298032526964,0.15946071805512693,0.018323213509991946,0.006326226908786509
0.12105284679106122,-0.07482428872469765,0.0,0.020238817550452117,0.06598109783126682,0.023624274875822644,0.022612352702521377,0.034138645015599704,-0.011502039695041152,-0.003121867782476309,0.14767159064404858,0.000845402193898994,0.0824021557695828
0.14439885593136895,0.009147477183140105,0.0,0.008687081588553254,0.06681302972129156,0.011028241332996272,0.016841084545254483,0.021966406165091202,0.008954735840629096,0.01999933107824437,0.13538558735484324,0.010851260121729427,0.031254564818347506
0.1466347974924858,-0.04819112933662828,-0.0022338532623496117,0.08061669690371615,0.07388496762888615,0.012237718087316676,0.0055326886768769,0.03191438198973282,-0.004475458067372668,-0.010016638078580763,0.13552278620331465,0.04629119621473751,0.0365026470566246
0.1677816121217551,-0.009625560365792114,0.015495042335083501,0.09780720589949615,0.10144625203885645,0.0036692896709862124,-0.00227552069281633,0.02002951044727422,0.006183957834333989,-0.008776985844552823,0.07808310545123968,0.04489523095527904,0.02290661627526947
0.07765846857121493,-0.00658280136061747,0.056439145797922315,0.09437381693468606,0.12665118427518768,0.011618080661229777,0.04254655829626993,0.012283015952549835,-0.020828510241811336,-0.028627209692044173,-0.03567837877202799,0.057914436998017634,0.04557154588564625
0.04487686275159342,-0.001161975906986799,-0.08854854439131851,0.015479557043460263,0.066688213385557,0.009230208383264918,0.09492073543911322,0.02916578116963375,0.08452540257245028,-0.005762537448978354,0.04107884803112388,0.0300451998906362,0.08205125920938372
0.007028992235235524,0.00038877601955719394,-0.0634144810419171,0.026570975617202536,-0.0012503939817079446,0.010888958200673243,0.07572670062114749,0.017359393180046038,0.10429847175640283,0.00850786877335218,0.10818812401429034,0.011830554196281004,0.031057041462287938
0.013862148644470312,-0.001751003960378599,-0.2115297213859964,0.04834026959168886,-0.03912942425465755,-0.00036561250789494086,0.1170877050948815,0.05199867290050617,0.04587875000372752,-0.003915433242959757,0.021065011365812538,0.054390390316064505,0.1198032847318672
-0.21345858865398815,0.04649612638846521,-0.04172127711999572,-0.027041509257967195,-0.026048805081961578,0.08669243668920186,0.07831973001251936,0.05685994239833959,0.13311760114003024,-0.033455969228114085,-0.019391956311000533,0.026284178883286026,-0.006889643314066683
-0.14378612246284048,-0.0012805867624575617,-0.0794672286534901,-0.08549396184282741,-0.03299810870105763,0.04729094915234563,0.11342104257626966,0.05225136900688678,0.01577913637878534,0.039097581729402274,0.041855123628270374,0.004955410174616982,0.16977093830784257
-0.18183833335443067,-0.025874241172732754,-0.05887125848382139,-0.18470083602391899,-0.07990440548158777,-0.12026866574026059,0.06248048250220421,0.004594796429450992,-0.09581060889505925,0.10178333844821244,0.02801714728656184,-0.006906791863714107,-0.04566914392793534
-0.01976751937209702,-0.05228715980188142,0.048157325375660885,-0.1213180396203128,0.047715464532690446,0.006853922951690347,-0.0016759929014146821,0.026024190369701158,0.025108759017289366,0.05916795226143055,0.07630170613171289,-0.0013063220763345456,0.05363629601056041
-0.03334984465243697,-0.05356004042892284,0.052072928638746956,-0.12227357086390725,0.0630505794078669,-0.020584293524016868,0.009271220272315786,0.026122013578064773,0.001034747055414414,0.03263042705118927,0.08632222171046715,-0.005272737302822907,0.05756509016253287
-0.03557300110028425,-0.015539536972856784,0.28572224968521037,0.0004300342098954611,0.0435453658325542,-0.007891270431745472,-0.09811538384321675,0.12631009775774077,0.11507138186866529,-0.05595216644999123,0.03815238687909299,0.03957468618711154,-0.10067353462274845
0.11483581112118217,0.01711117030269242,0.1791938771326745,-0.05992232801450526,0.02621370906037685,0.0059610258930444335,-0.08220030321637319,-0.04075036660345147,0.10116727228919643,0.05112845981200376,-0.0234492725652037,-0.13443535739478968,0.34912653516621417
0.1051647745035949,0.012868795021063766,0.0005531203806721587,0.009108793001374052,0.001525224582704202,0.0015767961225746344,-0.04084951561471311,0.011848871961598145,0.015598999439651883,0.022376781014871144,-0.020760187429340517,0.059248941466666066,-0.008054554935996749
-0.050258181594164036,-0.03527592849493473,-0.08458160270384928,-0.1792805459919348,0.03687099960580764,0.1078876697773425,-0.31097295554889837,0.7756619986441952,-0.0445853067750262,0.2773093461097152,-0.18967018115870418,-0.1308093741071146,-0.02246102825672667
0.10465114851258384,-0.0694476101518245,-0.000756935944376884,-0.011748925822639113,-0.013332887675371562,0.00045101339058928547,0.022976216347274682,0.02089129630651595,0.03875078618542759,0.038976318489878294,-0.006948551641678163,0.03228350355980698,-0.01977754313259465
0.020976919419990553,-0.0012455950778566087,0.1823702552326562,0.037623994291702635,0.022055128323453337,0.009142604262842432,-0.056588584570206206,-0.003091272147885933,-0.03948117782650473,0.09833226072654232,-0.013142694806794385,0.042291843276257214,-0.14585757082590112
-0.006540994380502306,0.0006383646342312745,-0.1479267124767016,0.145212342171667,-0.0520949274871549,0.1055543300317334,0.023617608787518545,-0.021168449215625378,-0.1922968915633523,-0.00812277863705043,-0.047318148336222214,0.07949050229491778,0.2176845789811511
-0.1759165879391624,0.0,0.06711514566605561,0.37861096910106506,-0.03733914754020373,0.01807703745338359,0.145717637085333,0.019998329812233647,0.03710813433447484,0.19367532075715185,-0.08592511794826514,-0.16864742717754283,0.19682583088062683
