CLCCB,CLACB,CLRCB,ELIMV,ESRCV,ESTCV,GDPRV,GETCB,HYICB,HYTCB,NGCCB,NGCCV,NGRCB,NGTCV,NNACB,PACCV,WYTCB
-0.199692146,6.291440347,1.65551031,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,-0.222594418,-2.347606082,-1.185235211,-1.579462239,-1.103655947,-1.983061775,-1.065980888,-0.348890044
-0.310719709,0.904268215,0.744777717,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,0.047100348,-2.283488948,-1.185235211,-1.786359064,-1.103655947,-1.319619156,-1.065980888,-0.348890044
-0.30387877,0.831537945,0.800893861,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,-0.939326333,-2.1473323,-1.185235211,-0.644878861,-1.103655947,-1.420161817,-1.065980888,-0.348890044
-0.344273108,0.667661795,0.422919885,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,-1.661244619,-1.968909537,-1.185235211,-0.561353348,-1.103655947,-1.135855313,-1.065980888,-0.348890044
-0.367642873,1.049822969,0.238958481,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,-1.716080169,-1.819493419,-1.185235211,-0.78501642,-1.103655947,-1.109567543,-1.065980888,-0.348890044
-0.381772614,0.99337695,0.095112443,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,-1.081142469,-1.829950711,-1.185235211,-1.154012964,-1.103655947,-1.012528486,-1.065980888,-0.348890044
-0.366467192,0.793683509,0.210760592,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,-0.99199779,-1.623623096,-1.185235211,-0.590542222,-1.103655947,-0.985003673,-1.065980888,-0.348890044
-0.39019039,0.416942114,0.031505048,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,-1.4439696,-0.349444106,-1.185235211,-0.391056039,-1.103655947,-0.676565697,-1.065980888,-0.348890044
-0.438883277,0.388222558,-0.350360532,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,0.183071583,-0.376405722,-1.185235211,-0.043141758,-1.103655947,0.102224014,-1.065980888,-0.348890044
-0.451699348,0.180007305,-0.443336081,-0.335071632,-1.085182013,-1.126717277,-1.050982699,-0.629069155,-0.25264478,0.075678393,-0.341564659,-1.185235211,0.296188113,-1.103655947,0.180446439,-1.065980888,-0.348890044
-0.456542998,0.254741881,-0.478478123,-0.308598282,-0.940483242,-0.990644467,-0.901936987,-0.629069155,-0.25264478,-0.497481659,-0.250567302,-1.061529502,0.636858761,-0.99045182,0.744612669,-0.829799788,-0.348890044
-0.464701344,0.019244963,-0.573996702,-0.31069324,-0.924976676,-0.978177048,-0.887606217,-0.629069155,-0.25264478,-0.776853267,-0.340091554,-1.053576204,0.831520753,-0.965662862,0.923965003,-0.836408021,-0.348890044
-0.464466229,-0.069266331,-0.597027897,-0.287604053,-0.900444225,-0.955993219,-0.868588743,-0.629069155,-0.25264478,-0.903919661,-0.364829584,-1.047228288,0.972157738,-0.960739949,1.268340877,-0.803331154,-0.348890044
-0.459686903,0.388509502,-0.600712286,-0.304187327,-0.886856616,-0.938905529,-0.840608127,-0.629069155,-0.25264478,0.99638602,-0.020201666,-1.024602622,1.011318746,-0.943865009,1.287654743,-0.71983665,-0.348890044
-0.4508842,0.18883667,-0.59403088,-0.296707976,-0.848328691,-0.895859549,-0.807710034,-0.629069155,-0.25264478,0.864682349,-0.520535372,-1.007577248,0.315938392,-0.873089024,0.619175815,-0.432025873,-0.348890044
-0.485135015,-0.133850511,-0.685907061,-0.231558468,-0.833526488,-0.849507963,-0.769484199,-0.629069155,3.958641303,1.498261667,-0.959501043,-0.956536979,0.66429886,-0.771563591,-0.126161151,-0.417615218,-0.348890044
-0.485135015,-0.28889322,-0.685907061,-0.168309013,-0.799961918,-0.791879304,-0.726882209,-0.629069155,3.945286121,-0.38605513,-0.504739704,-0.826043814,0.780763343,-0.642051694,-0.768695071,-0.294705501,-0.348890044
-0.426472525,-0.322041047,-0.555866869,-0.282676981,-0.718723453,-0.694823125,-0.679453911,-0.629069155,3.970377233,-0.151046092,0.058984131,-0.653399631,2.057022675,-0.541528175,-1.114881759,-0.101636359,-0.348890044
-0.485135015,-0.392320175,-0.685907061,-0.335071632,-0.658318888,-0.622046692,-0.626213532,-0.629069155,-0.25264478,-1.04911243,0.301081847,-0.493112417,2.218614978,-0.367883639,-0.581833733,-0.023979432,-0.348890044
-0.485135015,-0.392320175,-0.685907061,-0.335071632,-0.622312981,-0.550337964,-0.562061254,-0.629069155,-0.25264478,-0.098841228,1.903828463,0.055250817,3.799430242,-0.319733102,-0.394006286,1.365738736,-0.348890044
-0.453084255,-0.392320175,-0.637342263,-0.335071632,-0.484656295,-0.414822519,-0.472415589,-0.629069155,-0.25264478,-0.577021855,0.312278742,-0.244472648,0.391704728,-0.141964788,1.307985166,1.326049921,-0.348890044
-0.27378537,-0.392320175,-0.421453852,-0.335071632,-0.341973758,-0.219334877,-0.352293531,-0.629069155,-0.25264478,-0.198765901,0.043362339,-0.105945042,-0.18352361,0.143807449,1.129668731,1.962521732,-0.348890044
-0.194189752,-0.392320175,-0.346223525,-0.328178086,-0.176657634,-0.047724057,-0.309984994,-0.629069155,-0.25264478,-0.458000885,0.827698418,0.400080225,0.267619667,0.265691918,1.180535134,0.826189327,-0.348890044
-0.485135015,-0.392320175,-0.685907061,-0.146238995,-0.131895305,0.027315768,-0.296315206,-0.629069155,-0.25264478,-0.266795967,0.045870272,0.297182689,0.011952479,0.235602816,1.375841162,3.780850224,-0.348890044
-0.485135015,-0.392320175,-0.685907061,-0.154861644,-0.044590548,0.0864692,-0.22863864,-0.629069155,-0.25264478,-0.451956469,0.277418184,0.38266814,0.671506988,0.399488677,1.558740436,1.122755824,-0.348890044
-0.157088919,-0.392320175,-0.158489034,-0.316348757,0.025333589,0.129572124,-0.175683167,-0.629069155,-0.25264478,0.360645528,-0.068181313,0.197553312,-0.000131072,0.276844677,0.550001528,0.89341518,-0.348890044
0.233014969,-0.392320175,0.536860255,-0.335071632,-0.056615121,0.014745294,-0.208455901,-0.629069155,-0.25264478,1.613982227,-0.174322215,-0.041811297,-0.659626476,-0.116187996,-0.084431656,-0.081190781,-0.348890044
0.921944939,-0.392320175,1.70987562,-0.333885868,-0.051602839,-0.011610883,-0.194364452,-0.629069155,-0.25264478,2.008591601,0.060831723,0.058465533,-0.050564944,-0.187538443,-0.135496779,0.206941218,-0.348890044
1.814316351,-0.392320175,3.011045243,-0.335071632,0.011335004,0.053539026,-0.118331594,-0.629069155,-0.25264478,-0.03525307,0.518821839,0.185429422,-0.095422083,-0.084412682,1.538573948,-0.030764426,-0.348890044
0.171745235,-0.392320175,0.309429546,-0.330681366,0.061265387,0.097234818,-0.053948542,-0.228675636,-0.25264478,0.444317969,0.696893699,0.215242928,0.663716203,0.028928778,1.513457687,-0.048656628,-0.348890044
0.090198476,-0.392320175,0.133974627,-0.331584027,0.142025692,0.159351242,0.028648549,-0.150103839,-0.25264478,1.205319934,0.452170211,0.145954045,-0.053185892,-0.036663005,1.458472789,0.021231154,-0.348890044
0.116229746,-0.392320175,0.066561131,-0.335034611,0.227439881,0.239831663,0.070333143,-0.078888198,-0.25264478,2.162728289,0.657134611,0.168805422,0.368417526,-0.089033125,-0.084049532,-0.234618264,-0.348890044
-0.016977596,-0.392320175,-0.100116797,-0.335071632,0.223590952,0.257664087,0.135368629,-0.007376902,-0.25264478,3.01716421,0.792653005,0.223364054,0.161839667,-0.03502008,-0.09069053,-0.308032635,-0.348890044
-0.234262979,-0.392320175,-0.371999031,-0.335036789,0.362793767,0.371307387,0.213358791,0.057818469,-0.25264478,1.154652738,0.485111116,0.276937431,0.63392194,0.16498972,-0.115407475,-0.690400651,-0.348890044
-0.480989877,-0.392320175,-0.681737344,-0.334906126,0.411784417,0.419726726,0.305141251,0.061370563,-0.25264478,0.602679377,0.650471213,0.27017374,0.05710919,0.018559377,0.817401401,-0.588906939,-0.348890044
-0.485135015,-0.392320175,-0.685907061,-0.335071632,0.392643208,0.374267337,0.395556162,0.121296464,-0.25264478,0.975891197,1.375870203,0.41454673,-0.213065609,-0.061625168,-0.057023187,-0.529650156,-0.348890044
-0.485135015,-0.392320175,-0.685907061,-0.321908455,0.511899768,0.488866815,0.52031079,0.216242371,-0.25264478,-0.628769889,0.582874672,0.235605686,0.610105856,0.276817474,-0.477741161,-0.496375684,-0.326348376
-0.480891817,-0.392320175,-0.682918563,0.976847155,0.545881294,0.538049901,0.665510271,0.284510094,-0.25264478,1.127953873,1.480188492,0.796153565,0.768151828,0.41157925,-0.109087103,-0.487458578,-0.327034557
0.355009686,-0.392320175,-0.094008657,1.822774863,0.658068286,0.617124822,0.757634618,0.417037938,-0.25264478,0.338235441,0.415373785,0.21952535,-0.423568797,0.180241419,-1.019656778,-0.472601224,-0.327342861
-0.166643915,-0.392320175,-0.438343131,0.323551103,0.607092803,0.594561967,0.862536998,0.509701885,-0.25264478,-0.307327589,0.418633518,0.230538874,-1.402296837,0.228940852,-0.76757807,-0.202618468,-0.26250587
-0.001445893,-0.392320175,-0.345137241,-0.32018153,0.834812166,0.819786265,1.037341059,0.509701885,-0.25264478,-0.937201774,0.86160773,0.829129445,-0.764588632,1.232337072,-1.30870879,0.86643293,-0.216343192
0.546105739,-0.392320175,0.040625572,-0.307658599,1.06066821,1.081839954,1.130656313,0.665725675,-0.25264478,-0.108260484,0.364821474,0.891996412,-0.277197874,1.318645402,-0.831091867,0.509656196,-0.024926297
2.383866347,-0.392320175,1.544174282,-0.068397783,0.932525678,0.871654064,1.186765696,0.77717124,-0.25264478,-0.312776275,1.740125563,1.132012075,-0.148797508,0.844616844,0.437563524,0.024726632,0.364499647
5.787974772,-0.392320175,4.657257402,0.055450852,1.20758479,1.150999895,1.305585732,1.222869265,-0.25264478,-0.784887236,1.529137997,1.909251983,-0.302917912,1.731313489,-1.618279236,0.360892429,0.345947628
0.188785315,-0.392320175,-0.259073134,0.071086821,1.330511161,1.266019318,1.532809643,1.410597555,-0.25264478,0.02440965,0.910094674,1.822973709,-0.859493107,1.878017527,-1.632767515,0.070602778,0.481337506
0.273815879,-0.392320175,-0.309718455,0.144657541,1.768933733,1.744757606,1.71544577,1.723519638,-0.25264478,0.085226754,0.091998576,1.939103486,-1.119206432,2.341265637,-0.074862374,1.003562767,0.769695398
-0.478524147,-0.392320175,-0.682180073,0.176564282,2.279771617,2.197815246,1.957507584,1.997303843,-0.25264478,-1.334191996,-0.222117059,1.632415785,-1.838117561,1.784017279,0.170174113,1.060160201,1.397977452
-0.483803169,-0.392320175,-0.685063594,0.748593582,2.09635558,2.12554786,2.210991279,2.381144028,-0.25264478,0.700476418,0.136486555,1.753590102,-0.544030958,1.915235906,0.474912254,0.712277408,2.001369673
0.281786993,-0.392320175,-0.200170231,6.190626225,2.350330802,2.43776055,2.358689385,2.812994638,-0.25264478,-0.561949933,0.26143912,2.322049494,-0.842989936,2.755724972,1.695926104,1.927340096,3.872257696
0.415946991,-0.392320175,-0.115201233,1.676374936,2.231097027,2.063031032,2.200612154,3.539044517,-0.25264478,-0.604631378,0.259643222,1.36218735,-0.875610516,0.732907088,0.699139976,1.24907656,4.811457737
